CountryName,Date,C1_School closing,C2_Workplace closing,C6_Stay at home requirements,E1_Income support,E3_Fiscal measures,H6_Facial Coverings,ConfirmedCases,ConfirmedDeaths
Japan,20200615,1.0,0.0,0.0,1.0,0.0,1.0,17502.0,925.0
Japan,20200616,1.0,0.0,0.0,1.0,0.0,1.0,17587.0,927.0
Japan,20200617,1.0,0.0,0.0,1.0,0.0,1.0,17628.0,931.0
Japan,20200618,1.0,0.0,0.0,1.0,0.0,1.0,17668.0,935.0
Japan,20200619,1.0,0.0,0.0,1.0,0.0,1.0,17740.0,935.0
Japan,20200620,1.0,0.0,0.0,1.0,0.0,1.0,17799.0,952.0
Japan,20200621,1.0,0.0,0.0,1.0,0.0,1.0,17799.0,952.0
Japan,20200622,1.0,0.0,0.0,1.0,0.0,1.0,17916.0,953.0
Japan,20200623,1.0,0.0,0.0,1.0,0.0,1.0,17968.0,955.0
Japan,20200624,1.0,0.0,0.0,1.0,0.0,1.0,18027.0,963.0
Japan,20200625,1.0,0.0,0.0,1.0,0.0,1.0,18110.0,968.0
Japan,20200626,1.0,0.0,0.0,1.0,0.0,1.0,18197.0,969.0
Japan,20200627,1.0,0.0,0.0,1.0,0.0,1.0,18297.0,971.0
Japan,20200628,1.0,0.0,0.0,1.0,0.0,1.0,18390.0,971.0
Japan,20200629,1.0,0.0,0.0,1.0,0.0,1.0,18476.0,972.0
Japan,20200630,1.0,0.0,0.0,1.0,0.0,1.0,18593.0,972.0
Japan,20200701,1.0,0.0,0.0,1.0,0.0,1.0,18723.0,974.0
Japan,20200702,1.0,0.0,0.0,1.0,0.0,1.0,18874.0,975.0
Japan,20200703,1.0,0.0,0.0,1.0,0.0,1.0,19068.0,976.0
Japan,20200704,1.0,0.0,0.0,1.0,0.0,1.0,19282.0,977.0
Japan,20200705,1.0,0.0,0.0,1.0,0.0,1.0,19522.0,977.0
Japan,20200706,1.0,0.0,0.0,1.0,0.0,1.0,19775.0,977.0
Japan,20200707,1.0,0.0,0.0,1.0,0.0,1.0,19981.0,978.0
Japan,20200708,1.0,0.0,0.0,1.0,0.0,1.0,20174.0,980.0
Japan,20200709,1.0,0.0,0.0,1.0,0.0,1.0,20371.0,981.0
Japan,20200710,1.0,0.0,0.0,1.0,0.0,1.0,20719.0,982.0
Japan,20200711,1.0,0.0,0.0,1.0,0.0,1.0,21129.0,982.0
Japan,20200712,1.0,0.0,0.0,1.0,0.0,1.0,21502.0,982.0
Japan,20200713,1.0,0.0,0.0,1.0,0.0,1.0,21868.0,982.0
Japan,20200714,1.0,0.0,0.0,1.0,0.0,1.0,22220.0,982.0
Japan,20200715,1.0,0.0,0.0,1.0,0.0,1.0,22508.0,984.0
Japan,20200716,1.0,0.0,0.0,1.0,0.0,1.0,22890.0,985.0
Japan,20200717,1.0,0.0,0.0,1.0,0.0,1.0,23473.0,985.0
Japan,20200718,1.0,0.0,0.0,1.0,0.0,1.0,24132.0,985.0
Japan,20200719,1.0,0.0,0.0,1.0,0.0,1.0,24642.0,985.0
Japan,20200720,1.0,0.0,0.0,1.0,0.0,1.0,25096.0,985.0
Japan,20200721,1.0,0.0,0.0,1.0,0.0,1.0,25736.0,988.0
Japan,20200722,1.0,0.0,0.0,1.0,0.0,1.0,26303.0,989.0
Japan,20200723,1.0,0.0,1.0,1.0,0.0,1.0,27029.0,990.0
Japan,20200724,1.0,0.0,1.0,1.0,0.0,1.0,27956.0,992.0
Japan,20200725,1.0,0.0,1.0,1.0,0.0,1.0,28786.0,993.0
Japan,20200726,1.0,1.0,1.0,1.0,0.0,1.0,29382.0,996.0
Japan,20200727,1.0,1.0,1.0,1.0,0.0,1.0,29989.0,996.0
Japan,20200728,1.0,1.0,1.0,1.0,0.0,1.0,29989.0,996.0
Japan,20200729,1.0,1.0,1.0,1.0,0.0,1.0,31333.0,1000.0
Japan,20200730,1.0,1.0,1.0,1.0,0.0,1.0,32459.0,1003.0
Japan,20200731,1.0,1.0,1.0,1.0,0.0,1.0,33774.0,1005.0
Japan,20200801,1.0,1.0,1.0,1.0,0.0,1.0,34372.0,1006.0
Japan,20200802,1.0,1.0,1.0,1.0,0.0,1.0,36081.0,1010.0
Japan,20200803,1.0,1.0,1.0,1.0,0.0,1.0,38072.0,1011.0
Japan,20200804,1.0,1.0,1.0,1.0,0.0,1.0,39858.0,1016.0
Japan,20200805,1.0,1.0,1.0,1.0,0.0,1.0,41129.0,1022.0
Japan,20200806,1.0,1.0,1.0,1.0,0.0,1.0,42263.0,1026.0
Japan,20200807,1.0,1.0,1.0,1.0,10400000000.0,1.0,43815.0,1033.0
Japan,20200808,1.0,1.0,1.0,1.0,0.0,1.0,45439.0,1039.0
Japan,20200809,1.0,1.0,1.0,1.0,0.0,1.0,46783.0,1040.0
Japan,20200810,1.0,1.0,1.0,1.0,0.0,1.0,47990.0,1047.0
Japan,20200811,1.0,1.0,1.0,1.0,0.0,1.0,48238.0,1051.0
Japan,20200812,1.0,1.0,1.0,1.0,0.0,1.0,49512.0,1058.0
Japan,20200813,1.0,1.0,1.0,1.0,0.0,1.0,50444.0,1062.0
Japan,20200814,1.0,1.0,1.0,1.0,0.0,1.0,51513.0,1072.0
Japan,20200815,1.0,1.0,1.0,1.0,0.0,1.0,53577.0,1085.0
Japan,20200816,1.0,1.0,1.0,1.0,0.0,1.0,54714.0,1088.0
Japan,20200817,1.0,1.0,1.0,1.0,0.0,1.0,54952.0,1098.0
Japan,20200818,1.0,1.0,1.0,1.0,0.0,1.0,55958.0,1114.0
Japan,20200819,1.0,1.0,1.0,1.0,0.0,1.0,57550.0,1128.0
Japan,20200820,1.0,1.0,1.0,1.0,0.0,1.0,58501.0,1144.0
Japan,20200821,1.0,1.0,1.0,1.0,0.0,1.0,59721.0,1155.0
Japan,20200822,1.0,1.0,1.0,1.0,0.0,1.0,60733.0,1169.0
Japan,20200823,1.0,1.0,1.0,1.0,0.0,1.0,61747.0,1176.0
Japan,20200824,1.0,1.0,1.0,1.0,0.0,1.0,61754.0,1180.0
Japan,20200825,1.0,1.0,1.0,1.0,0.0,1.0,63121.0,1196.0
Japan,20200826,1.0,1.0,1.0,1.0,0.0,1.0,63822.0,1209.0
Japan,20200827,1.0,1.0,1.0,1.0,0.0,1.0,64668.0,1226.0
Japan,20200828,1.0,1.0,1.0,1.0,0.0,1.0,65573.0,1238.0
Japan,20200829,1.0,1.0,1.0,1.0,0.0,1.0,66423.0,1255.0
Japan,20200830,1.0,1.0,1.0,1.0,0.0,1.0,67264.0,1264.0
Japan,20200831,1.0,1.0,1.0,1.0,0.0,1.0,67865.0,1279.0
Japan,20200901,1.0,1.0,1.0,1.0,0.0,1.0,68392.0,1296.0
Japan,20200902,1.0,1.0,1.0,1.0,0.0,1.0,69001.0,1307.0
Japan,20200903,1.0,1.0,1.0,1.0,0.0,1.0,69599.0,1319.0
Japan,20200904,1.0,1.0,1.0,1.0,0.0,1.0,70268.0,1330.0
Japan,20200905,1.0,1.0,1.0,1.0,0.0,1.0,70876.0,1349.0
Japan,20200906,1.0,1.0,1.0,1.0,0.0,1.0,71419.0,1357.0
Japan,20200907,1.0,1.0,1.0,1.0,0.0,1.0,71856.0,1363.0
Japan,20200908,1.0,1.0,1.0,1.0,0.0,1.0,72234.0,1377.0
Japan,20200909,1.0,1.0,1.0,1.0,0.0,1.0,72726.0,1393.0
Japan,20200910,1.0,1.0,1.0,1.0,0.0,1.0,73221.0,1406.0
Japan,20200911,1.0,1.0,1.0,1.0,0.0,1.0,73901.0,1412.0
Japan,20200912,1.0,1.0,1.0,1.0,0.0,1.0,74544.0,1423.0
Japan,20200913,1.0,1.0,1.0,1.0,0.0,1.0,75218.0,1439.0
Japan,20200914,1.0,1.0,1.0,1.0,0.0,1.0,75657.0,1442.0
Japan,20200915,1.0,1.0,1.0,1.0,0.0,1.0,75958.0,1451.0
Japan,20200916,1.0,1.0,1.0,1.0,0.0,1.0,76448.0,1461.0
Japan,20200917,1.0,1.0,1.0,1.0,0.0,1.0,77009.0,1473.0
Japan,20200918,1.0,1.0,1.0,1.0,0.0,1.0,77494.0,1482.0
Japan,20200919,1.0,1.0,1.0,1.0,0.0,1.0,78073.0,1495.0
Japan,20200920,1.0,1.0,1.0,1.0,0.0,1.0,78657.0,1500.0
Japan,20200921,1.0,1.0,1.0,1.0,0.0,1.0,78657.0,1500.0
Japan,20200922,1.0,1.0,1.0,1.0,0.0,1.0,79438.0,1508.0
Japan,20200923,1.0,1.0,1.0,1.0,0.0,1.0,79768.0,1512.0
Japan,20200924,1.0,1.0,1.0,1.0,0.0,1.0,80041.0,1520.0
Japan,20200925,1.0,1.0,1.0,1.0,0.0,1.0,80497.0,1532.0
Japan,20200926,1.0,1.0,1.0,1.0,0.0,1.0,81055.0,1540.0
Japan,20200927,1.0,1.0,1.0,1.0,0.0,1.0,81690.0,1545.0
Japan,20200928,1.0,1.0,1.0,1.0,0.0,1.0,82131.0,1548.0
Japan,20200929,1.0,1.0,1.0,1.0,0.0,1.0,82494.0,1557.0
Japan,20200930,1.0,1.0,1.0,1.0,0.0,1.0,83010.0,1564.0
Japan,20201001,1.0,1.0,1.0,1.0,0.0,1.0,83010.0,1564.0
Japan,20201002,1.0,1.0,1.0,1.0,0.0,1.0,84215.0,1578.0
Japan,20201003,1.0,1.0,1.0,1.0,0.0,1.0,84768.0,1590.0
Japan,20201004,1.0,1.0,1.0,1.0,0.0,1.0,85339.0,1597.0
Japan,20201005,1.0,1.0,1.0,1.0,0.0,1.0,85739.0,1599.0
Japan,20201006,1.0,1.0,1.0,1.0,0.0,1.0,86047.0,1602.0
Japan,20201007,1.0,1.0,1.0,1.0,0.0,1.0,86543.0,1605.0
Japan,20201008,1.0,1.0,1.0,1.0,0.0,1.0,87020.0,1613.0
Japan,20201009,1.0,1.0,1.0,1.0,0.0,1.0,87639.0,1616.0
Japan,20201010,1.0,1.0,1.0,1.0,0.0,1.0,88233.0,1624.0
Japan,20201011,1.0,1.0,1.0,1.0,0.0,1.0,88912.0,1627.0
Japan,20201012,1.0,1.0,1.0,1.0,0.0,1.0,89347.0,1629.0
Japan,20201013,1.0,1.0,1.0,1.0,0.0,1.0,89673.0,1634.0
Japan,20201014,1.0,1.0,1.0,1.0,0.0,1.0,90140.0,1638.0
Japan,20201015,1.0,1.0,1.0,1.0,0.0,1.0,90710.0,1646.0
Japan,20201016,1.0,1.0,1.0,1.0,0.0,1.0,91431.0,1650.0
Japan,20201017,1.0,1.0,1.0,1.0,0.0,1.0,92063.0,1661.0
Japan,20201018,1.0,1.0,1.0,1.0,0.0,1.0,92656.0,1670.0
Japan,20201019,1.0,1.0,1.0,1.0,0.0,1.0,93127.0,1674.0
Japan,20201020,1.0,1.0,1.0,1.0,0.0,1.0,93480.0,1676.0
Japan,20201021,1.0,1.0,1.0,1.0,0.0,1.0,93933.0,1679.0
Japan,20201022,1.0,1.0,1.0,1.0,0.0,1.0,94524.0,1685.0
Japan,20201023,1.0,1.0,1.0,1.0,0.0,1.0,95138.0,1694.0
Japan,20201024,1.0,1.0,1.0,1.0,0.0,1.0,95835.0,1706.0
Japan,20201025,1.0,1.0,1.0,1.0,0.0,1.0,96534.0,1711.0
Japan,20201026,1.0,1.0,1.0,1.0,0.0,1.0,97074.0,1718.0
Japan,20201027,1.0,1.0,1.0,1.0,0.0,1.0,97498.0,1725.0
Japan,20201028,1.0,1.0,1.0,1.0,0.0,1.0,98116.0,1730.0
Japan,20201029,1.0,1.0,1.0,1.0,0.0,1.0,98852.0,1733.0
Japan,20201030,1.0,1.0,1.0,1.0,0.0,1.0,99622.0,1744.0
Japan,20201031,1.0,1.0,1.0,1.0,0.0,1.0,100392.0,1755.0
Japan,20201101,1.0,1.0,1.0,1.0,0.0,1.0,101146.0,1766.0
Japan,20201102,1.0,1.0,1.0,1.0,0.0,1.0,101813.0,1774.0
South Korea,20200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Korea,20200120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
South Korea,20200121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
South Korea,20200122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
South Korea,20200123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
South Korea,20200124,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
South Korea,20200125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
South Korea,20200126,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
South Korea,20200127,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
South Korea,20200128,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
South Korea,20200129,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
South Korea,20200130,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
South Korea,20200131,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
South Korea,20200201,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
South Korea,20200202,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
South Korea,20200203,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
South Korea,20200204,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
South Korea,20200205,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
South Korea,20200206,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
South Korea,20200207,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
South Korea,20200208,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
South Korea,20200209,3.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
South Korea,20200210,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
South Korea,20200211,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
South Korea,20200212,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
South Korea,20200213,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
South Korea,20200214,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
South Korea,20200215,3.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
South Korea,20200216,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
South Korea,20200217,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
South Korea,20200218,3.0,0.0,0.0,0.0,356000000.0,0.0,31.0,0.0
South Korea,20200219,3.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
South Korea,20200220,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
South Korea,20200221,3.0,0.0,0.0,0.0,0.0,0.0,155.0,1.0
South Korea,20200222,3.0,0.0,0.0,0.0,0.0,0.0,345.0,2.0
South Korea,20200223,3.0,0.0,1.0,0.0,0.0,0.0,601.0,5.0
South Korea,20200224,3.0,1.0,1.0,0.0,0.0,0.0,762.0,7.0
South Korea,20200225,3.0,1.0,1.0,0.0,0.0,0.0,892.0,8.0
South Korea,20200226,3.0,1.0,1.0,0.0,0.0,0.0,1146.0,11.0
South Korea,20200227,3.0,1.0,1.0,0.0,0.0,0.0,1595.0,12.0
South Korea,20200228,3.0,1.0,1.0,0.0,0.0,0.0,2022.0,13.0
South Korea,20200229,3.0,1.0,1.0,0.0,0.0,0.0,2931.0,16.0
South Korea,20200301,3.0,1.0,1.0,0.0,0.0,0.0,3526.0,17.0
South Korea,20200302,3.0,1.0,1.0,0.0,0.0,0.0,4212.0,22.0
South Korea,20200303,3.0,1.0,1.0,0.0,0.0,0.0,4812.0,28.0
South Korea,20200304,3.0,1.0,1.0,0.0,9800000000.0,0.0,5328.0,32.0
South Korea,20200305,3.0,1.0,1.0,0.0,0.0,0.0,5766.0,35.0
South Korea,20200306,3.0,1.0,1.0,0.0,0.0,0.0,6284.0,42.0
South Korea,20200307,3.0,1.0,1.0,0.0,0.0,0.0,6767.0,44.0
South Korea,20200308,3.0,1.0,1.0,0.0,0.0,0.0,7134.0,50.0
South Korea,20200309,3.0,1.0,1.0,0.0,0.0,0.0,7382.0,51.0
South Korea,20200310,3.0,1.0,1.0,0.0,0.0,0.0,7513.0,54.0
South Korea,20200311,3.0,1.0,1.0,0.0,0.0,0.0,7755.0,60.0
South Korea,20200312,3.0,1.0,1.0,0.0,0.0,0.0,7869.0,66.0
South Korea,20200313,3.0,1.0,1.0,0.0,0.0,0.0,7979.0,67.0
South Korea,20200314,3.0,1.0,1.0,0.0,0.0,0.0,8086.0,72.0
South Korea,20200315,3.0,1.0,1.0,0.0,0.0,0.0,8162.0,75.0
South Korea,20200316,3.0,1.0,1.0,0.0,0.0,0.0,8236.0,75.0
South Korea,20200317,3.0,1.0,1.0,0.0,0.0,0.0,8320.0,81.0
South Korea,20200318,3.0,1.0,1.0,0.0,0.0,0.0,8413.0,86.0
South Korea,20200319,3.0,1.0,1.0,0.0,0.0,0.0,8565.0,91.0
South Korea,20200320,3.0,1.0,1.0,0.0,0.0,0.0,8652.0,100.0
South Korea,20200321,3.0,1.0,2.0,0.0,0.0,0.0,8799.0,103.0
South Korea,20200322,3.0,2.0,2.0,0.0,0.0,0.0,8897.0,104.0
South Korea,20200323,3.0,2.0,2.0,0.0,0.0,0.0,8961.0,113.0
South Korea,20200324,3.0,2.0,2.0,0.0,80669710999.0,0.0,9037.0,120.0
South Korea,20200325,3.0,2.0,2.0,0.0,0.0,0.0,9137.0,126.0
South Korea,20200326,3.0,2.0,2.0,0.0,0.0,0.0,9241.0,131.0
South Korea,20200327,3.0,2.0,2.0,0.0,0.0,0.0,9332.0,139.0
South Korea,20200328,3.0,2.0,2.0,0.0,0.0,0.0,9478.0,144.0
South Korea,20200329,3.0,2.0,2.0,0.0,0.0,0.0,9583.0,152.0
South Korea,20200330,3.0,2.0,2.0,1.0,7400000000.0,0.0,9661.0,158.0
South Korea,20200331,3.0,2.0,2.0,1.0,0.0,0.0,9786.0,163.0
South Korea,20200401,3.0,2.0,2.0,1.0,0.0,0.0,9786.0,163.0
South Korea,20200402,3.0,2.0,2.0,1.0,0.0,0.0,9976.0,169.0
South Korea,20200403,3.0,2.0,2.0,1.0,0.0,0.0,10062.0,174.0
South Korea,20200404,3.0,2.0,2.0,1.0,0.0,0.0,10156.0,177.0
South Korea,20200405,3.0,2.0,2.0,1.0,0.0,0.0,10237.0,183.0
South Korea,20200406,3.0,3.0,2.0,1.0,0.0,0.0,10284.0,186.0
South Korea,20200407,3.0,3.0,2.0,1.0,0.0,0.0,10331.0,192.0
South Korea,20200408,3.0,3.0,2.0,1.0,45094368448.52,0.0,10384.0,200.0
South Korea,20200409,3.0,3.0,2.0,1.0,0.0,0.0,10423.0,204.0
South Korea,20200410,3.0,3.0,2.0,1.0,0.0,0.0,10450.0,208.0
South Korea,20200411,3.0,3.0,2.0,1.0,0.0,0.0,10450.0,208.0
South Korea,20200412,3.0,3.0,2.0,1.0,0.0,0.0,10512.0,214.0
South Korea,20200413,3.0,3.0,2.0,1.0,0.0,0.0,10537.0,217.0
South Korea,20200414,3.0,3.0,2.0,1.0,0.0,0.0,10564.0,222.0
South Korea,20200415,3.0,3.0,2.0,1.0,0.0,0.0,10591.0,225.0
South Korea,20200416,3.0,3.0,2.0,1.0,6192157573.26,0.0,10613.0,229.0
South Korea,20200417,3.0,3.0,2.0,1.0,0.0,0.0,10635.0,230.0
South Korea,20200418,3.0,3.0,1.0,1.0,0.0,0.0,10653.0,232.0
South Korea,20200419,3.0,3.0,1.0,1.0,0.0,0.0,10661.0,234.0
South Korea,20200420,3.0,2.0,0.0,1.0,0.0,0.0,10674.0,236.0
South Korea,20200421,3.0,2.0,0.0,1.0,0.0,0.0,10683.0,237.0
South Korea,20200422,3.0,2.0,0.0,1.0,70000000000.0,0.0,10694.0,238.0
South Korea,20200423,3.0,2.0,0.0,1.0,0.0,0.0,10702.0,240.0
South Korea,20200424,3.0,2.0,0.0,1.0,0.0,0.0,10708.0,240.0
South Korea,20200425,3.0,2.0,0.0,1.0,0.0,0.0,10718.0,240.0
South Korea,20200426,3.0,2.0,0.0,1.0,0.0,0.0,10728.0,242.0
South Korea,20200427,3.0,2.0,0.0,1.0,0.0,0.0,10738.0,243.0
South Korea,20200428,3.0,2.0,0.0,1.0,0.0,0.0,10752.0,244.0
South Korea,20200429,3.0,2.0,0.0,1.0,0.0,0.0,10761.0,246.0
South Korea,20200430,3.0,2.0,0.0,1.0,0.0,0.0,10765.0,247.0
South Korea,20200501,3.0,2.0,0.0,1.0,0.0,0.0,10774.0,248.0
South Korea,20200502,3.0,2.0,0.0,1.0,0.0,0.0,10780.0,250.0
South Korea,20200503,3.0,2.0,0.0,1.0,0.0,0.0,10793.0,250.0
South Korea,20200504,3.0,2.0,0.0,1.0,0.0,0.0,10801.0,252.0
South Korea,20200505,3.0,2.0,0.0,1.0,0.0,0.0,10804.0,254.0
South Korea,20200506,3.0,2.0,0.0,1.0,0.0,0.0,10806.0,255.0
South Korea,20200507,3.0,2.0,0.0,1.0,0.0,0.0,10810.0,256.0
South Korea,20200508,3.0,2.0,0.0,1.0,0.0,0.0,10822.0,256.0
South Korea,20200509,3.0,2.0,0.0,1.0,0.0,0.0,10840.0,256.0
South Korea,20200510,3.0,2.0,0.0,1.0,0.0,0.0,10874.0,256.0
South Korea,20200511,3.0,2.0,0.0,1.0,0.0,0.0,10909.0,256.0
South Korea,20200512,3.0,2.0,0.0,1.0,0.0,0.0,10936.0,258.0
South Korea,20200513,3.0,2.0,0.0,1.0,0.0,0.0,10962.0,259.0
South Korea,20200514,3.0,2.0,0.0,1.0,0.0,0.0,10991.0,260.0
South Korea,20200515,3.0,2.0,0.0,1.0,0.0,0.0,11018.0,260.0
South Korea,20200516,3.0,2.0,0.0,1.0,0.0,0.0,11037.0,262.0
South Korea,20200517,3.0,2.0,0.0,1.0,0.0,0.0,11050.0,262.0
South Korea,20200518,3.0,2.0,0.0,1.0,0.0,0.0,11065.0,263.0
South Korea,20200519,3.0,2.0,0.0,1.0,0.0,0.0,11078.0,263.0
South Korea,20200520,2.0,2.0,0.0,1.0,0.0,0.0,11110.0,263.0
South Korea,20200521,2.0,2.0,0.0,1.0,0.0,0.0,11122.0,264.0
South Korea,20200522,2.0,2.0,0.0,1.0,0.0,0.0,11142.0,264.0
South Korea,20200523,2.0,2.0,0.0,1.0,0.0,0.0,11165.0,266.0
South Korea,20200524,2.0,2.0,0.0,1.0,0.0,0.0,11190.0,266.0
South Korea,20200525,2.0,2.0,0.0,1.0,0.0,0.0,11206.0,267.0
South Korea,20200526,2.0,2.0,0.0,1.0,0.0,0.0,11225.0,269.0
South Korea,20200527,2.0,2.0,0.0,1.0,0.0,0.0,11265.0,269.0
South Korea,20200528,2.0,2.0,0.0,1.0,0.0,0.0,11344.0,269.0
South Korea,20200529,3.0,2.0,1.0,1.0,0.0,0.0,11402.0,269.0
South Korea,20200530,3.0,2.0,1.0,1.0,0.0,0.0,11441.0,269.0
South Korea,20200531,3.0,2.0,1.0,1.0,0.0,0.0,11468.0,270.0
South Korea,20200601,3.0,2.0,1.0,1.0,0.0,0.0,11503.0,271.0
South Korea,20200602,3.0,2.0,1.0,1.0,0.0,0.0,11541.0,272.0
South Korea,20200603,3.0,2.0,1.0,1.0,40400000000.0,0.0,11590.0,273.0
South Korea,20200604,3.0,2.0,1.0,1.0,0.0,0.0,11629.0,273.0
South Korea,20200605,3.0,2.0,1.0,1.0,0.0,0.0,11668.0,273.0
South Korea,20200606,3.0,2.0,1.0,1.0,0.0,0.0,11719.0,273.0
South Korea,20200607,3.0,2.0,1.0,1.0,0.0,0.0,11776.0,273.0
South Korea,20200608,3.0,2.0,1.0,1.0,0.0,0.0,11814.0,273.0
South Korea,20200609,3.0,2.0,1.0,1.0,0.0,0.0,11852.0,274.0
South Korea,20200610,3.0,2.0,1.0,1.0,0.0,0.0,11902.0,276.0
South Korea,20200611,3.0,2.0,1.0,1.0,0.0,0.0,11947.0,276.0
South Korea,20200612,3.0,2.0,1.0,1.0,0.0,0.0,12003.0,277.0
South Korea,20200613,3.0,2.0,1.0,1.0,0.0,0.0,12051.0,277.0
South Korea,20200614,3.0,2.0,1.0,1.0,0.0,0.0,12084.0,277.0
South Korea,20200615,3.0,2.0,1.0,1.0,0.0,0.0,12121.0,277.0
South Korea,20200616,3.0,2.0,1.0,1.0,0.0,0.0,12155.0,278.0
South Korea,20200617,3.0,2.0,1.0,1.0,0.0,0.0,12198.0,279.0
South Korea,20200618,3.0,2.0,1.0,1.0,0.0,0.0,12257.0,280.0
South Korea,20200619,3.0,2.0,1.0,1.0,0.0,0.0,12306.0,280.0
South Korea,20200620,3.0,2.0,1.0,1.0,0.0,0.0,12373.0,280.0
South Korea,20200621,3.0,2.0,1.0,1.0,0.0,0.0,12421.0,280.0
South Korea,20200622,3.0,2.0,1.0,1.0,0.0,0.0,12438.0,280.0
South Korea,20200623,3.0,2.0,1.0,1.0,0.0,0.0,12484.0,281.0
South Korea,20200624,3.0,2.0,1.0,1.0,0.0,0.0,12535.0,281.0
South Korea,20200625,3.0,2.0,1.0,1.0,0.0,0.0,12563.0,282.0
South Korea,20200626,3.0,2.0,1.0,1.0,0.0,0.0,12602.0,282.0
South Korea,20200627,3.0,2.0,1.0,1.0,0.0,0.0,12653.0,282.0
South Korea,20200628,3.0,2.0,1.0,1.0,0.0,0.0,12715.0,282.0
South Korea,20200629,3.0,2.0,1.0,1.0,0.0,0.0,12757.0,282.0
South Korea,20200630,3.0,2.0,1.0,1.0,0.0,0.0,12800.0,282.0
South Korea,20200701,3.0,2.0,1.0,1.0,0.0,0.0,12850.0,282.0
South Korea,20200702,3.0,2.0,1.0,1.0,0.0,0.0,12904.0,282.0
South Korea,20200703,3.0,2.0,1.0,1.0,0.0,0.0,12967.0,282.0
South Korea,20200704,3.0,2.0,1.0,1.0,0.0,0.0,13030.0,283.0
South Korea,20200705,3.0,2.0,1.0,1.0,0.0,0.0,13091.0,283.0
South Korea,20200706,3.0,2.0,1.0,1.0,0.0,0.0,13091.0,283.0
South Korea,20200707,3.0,2.0,1.0,1.0,0.0,0.0,13181.0,285.0
South Korea,20200708,3.0,2.0,1.0,1.0,0.0,0.0,13244.0,285.0
South Korea,20200709,3.0,2.0,1.0,1.0,0.0,0.0,13293.0,287.0
South Korea,20200710,3.0,2.0,1.0,1.0,0.0,0.0,13338.0,288.0
